Date,Safe,SolarRadiation_max,SolarRadiation_min,SolarRadiation_mean,SoilWaterContent_max,SoilWaterContent_min,SoilWaterContent_mean,Prev_fire_area_0,Prev_fire_area_1,Prev_fire_area_2,Prev_fire_area_3,Prev_fire_area_4,Prev_fire_area_5,Prev_fire_area_6,Prev_fire_area_7,Prev_fire_area_8,Prev_fire_area_9,Prev_fire_area_10,Prev_fire_area_11,Prev_fire_area_12,Prev_fire_area_13,Prev_fire_area_14,Month
2007-07-18,0,15.119503021240234,6.042984008789063,12.243124247109174,0.44918018579483,0.0056996284984049,0.253187700209614,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,1.1,21.70666667,0.0,0.0,1.32,0.0,7
2007-07-19,0,15.429429054260256,6.194693088531494,12.325198610840404,0.4412363469600679,0.003957655280828,0.24911530963272,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,1.1,21.70666667,0.0,0.0,1.32,7
2007-07-20,0,15.036848068237305,3.4346430301666264,12.140400729397554,0.4358977377414699,0.00146776845213,0.245664687380508,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,1.1,21.70666667,0.0,0.0,7
2007-07-21,1,14.784963607788086,5.774642467498778,12.11505059513965,0.431294411420822,0.000807801203337,0.240976821978247,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,1.1,21.70666667,0.0,7
2007-07-22,0,14.840166091918944,7.44301700592041,12.496216307932269,0.4274939000606539,0.001696946565062,0.2365023320804249,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,1.1,21.70666667,7
2007-07-23,0,14.89241886138916,9.019081115722656,12.031623905659329,0.4231519699096679,0.0030001052655279,0.232706029253636,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,1.1,7
2007-07-24,0,13.956942558288574,7.8402276039123535,11.551766019969552,0.416277438402176,0.004356903489679,0.2288052232580739,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,0.0,7
2007-07-25,0,13.880990982055664,7.611413955688477,11.4109356552746,0.4087783992290499,0.004593434743583,0.224065982336233,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,2.415,7
2007-07-26,0,14.924818992614744,7.470503330230713,11.806740934978087,0.4222408831119539,0.004957021679729,0.2231419584904969,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,0.0,7
2007-07-27,0,15.383297920227053,4.463529109954834,12.315455236500306,0.430261820554733,0.004311930853873,0.226656089566725,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,9.915555556,7
2007-07-28,0,15.753043174743652,6.2044548988342285,11.837262459003057,0.427903085947037,0.004932093899697,0.224121516114846,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,1.32,7
2007-07-29,1,15.209190368652346,2.004196166992188,9.017096774306395,0.4530685842037199,0.003934963606298,0.230761253514253,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,0.0,7
2007-07-30,0,15.721213340759276,4.232497692108153,10.88171664949526,0.445093482732773,0.002739480230957,0.230162635846461,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,3.36,7
2007-07-31,0,15.64822483062744,4.046866893768311,11.0023242862985,0.44782018661499,0.003129687858745,0.231274557882488,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,13.51428571,7
2007-08-01,0,15.510936737060549,3.597100257873535,10.968070608259882,0.4480013251304629,0.004487508442253,0.230205313647697,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,4.42,8
2007-08-02,0,15.956366539001465,6.77432918548584,10.642403648940563,0.433373689651489,0.02461726590991,0.234125787076453,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,5.366666667,8
2007-08-03,0,15.74817943572998,4.358392715454103,9.919728160362698,0.445825189352036,0.0243769213557239,0.256563044891351,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,10.33125,8
2007-08-04,0,16.802543640136722,6.384102344512939,12.2262327475981,0.4251147806644439,0.024263700470328,0.2494714063895089,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,0.0,8
2007-08-05,0,17.069406509399414,5.779646396636963,10.410753263090726,0.4247388839721679,0.024182850494981,0.244041784360638,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,1.0,8
2007-08-06,0,17.233827590942386,4.726676464080811,12.5335289946879,0.419840604066849,0.022464513778687,0.237848318081684,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8.236,8
2007-08-07,0,17.241802215576172,8.5409574508667,14.761275167029916,0.4114630818367,0.0149384457617999,0.230363344837034,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,20.61428571,8
2007-08-08,0,17.072172164916992,7.981704235076903,15.069337983383242,0.410693258047104,0.0127104362472889,0.2225660767066519,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,18.25333333,8
2007-08-09,0,17.362823486328125,8.33641242980957,15.220058899723291,0.4134798943996429,0.011805904097855,0.214866992666542,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,14.3075,8
2007-08-10,0,17.95606231689453,8.069838523864746,15.642362476136606,0.403872698545456,0.0120752714574339,0.207556653294984,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,7.056,8
2007-08-11,0,18.35578346252441,3.031611442565918,15.298291454810192,0.4256354570388789,0.011644979007542,0.199366173157255,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,0.0,8
2007-08-12,0,18.065912246704105,4.242377758026123,14.810238543933366,0.4171464443206789,0.008408311754465,0.1946455400292069,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,5.3,8
2007-08-13,0,17.811079025268555,6.311878681182861,15.336063033502915,0.403451442718506,0.008110217750072,0.192086597568774,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,6.043333333,8
2007-08-14,0,17.52817726135254,6.005205631256104,14.203937344793108,0.3946831226348879,0.006504617631435,0.191780456774055,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,6.93,8
2007-08-15,0,17.452499389648438,5.288921356201172,13.628854200614487,0.39103102684021,0.005822764243931,0.1924247801090489,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,6.148,8
2007-08-16,0,17.0328369140625,4.977926731109619,11.686573843053438,0.396722406148911,0.0043264422565699,0.209136194698047,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,11.616,8
2007-08-17,1,17.173561096191403,3.2867555618286133,9.915795150369275,0.420591950416565,0.004545885603875,0.216863859368633,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,5.5125,8
2007-08-18,0,17.774158477783203,5.327705383300781,11.296818607379198,0.424006193876266,0.004634358920157,0.218817357443524,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,10.98375,8
2007-08-19,0,18.12191772460937,1.5117907524108891,11.30923584739692,0.5041092038154601,0.002897284692153,0.2436559733730939,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,0.0,8
2007-08-20,1,18.079668045043945,1.3494335412979133,11.159512520420773,0.502347528934479,0.000714503636118,0.2563636288200679,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,17.666,8
2007-08-21,0,17.636943817138672,1.6971946954727166,14.332207542178994,0.492138236761093,0.000391656853026,0.244063554709124,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,24.2,8
2007-08-22,0,17.806259155273438,5.21243953704834,13.873005765437126,0.477471768856049,0.000710517226253,0.236213872820195,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,6.372000000000001,8
2007-08-23,0,17.747711181640625,4.159867286682129,11.391483220289755,0.4979079961776729,0.0007737846462989,0.233297095355832,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,18.998,8
2007-08-24,0,17.301525115966793,3.287851095199585,11.936267695689654,0.50065952539444,0.001142121735029,0.228634096767084,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,9.973333333,8
2007-08-25,0,18.780982971191406,6.412796974182129,14.244013858944266,0.48345011472702,0.0,0.223034992702487,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,3.41,8
2007-08-26,0,19.20514297485352,13.32236671447754,17.68587579243964,0.465805172920227,0.000889044255018,0.214927922699755,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,22.176,8
2007-08-27,0,19.65996742248535,15.788269996643065,17.851749208890325,0.453920930624008,0.001336840330623,0.207083792689095,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,13.936,8
2007-08-28,0,18.98003387451172,13.877386093139648,17.522702361008605,0.445410758256912,0.001337893074378,0.199824613078633,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,18.42352941,8
2007-08-29,0,20.3394775390625,13.682662010192873,17.978307332959876,0.437038004398346,0.001425965572707,0.194752418618701,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,7.583333333,8
2007-08-30,0,20.447399139404297,14.964111328125,18.387778225195632,0.428619027137756,0.00195759604685,0.1891136518464639,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,34.60740741,8
2007-08-31,0,19.919017791748047,7.809061050415039,17.478452429285458,0.420911014080048,0.0018170844996349,0.185389773753903,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,64.05217391,8
2007-09-01,0,19.845556259155277,11.536460876464846,18.699096394570123,0.41461905837059,0.001672952435911,0.181786820174498,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,32.36285714,9
2007-09-02,1,19.119176864624023,14.352170944213867,17.830160375533293,0.407955497503281,0.0015195260057229,0.178650635566541,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,42.97931034,9
2007-09-03,0,20.648305892944336,8.909270286560059,17.558918050494285,0.399543046951294,0.001433223136701,0.178076239710106,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9.18,9
2007-09-04,0,21.15959358215332,4.611078262329102,16.31243272529193,0.4340168535709379,0.001375806867145,0.181092407105823,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,6.405,9
2007-09-05,0,19.865005493164062,7.3897972106933585,15.982867817229614,0.437092572450638,0.0014551775529979,0.182377646917249,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,8.034285714,9
2007-09-06,0,20.590734481811523,5.356471061706543,14.722575419696586,0.467198431491852,0.001648492412642,0.185888484412577,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,2.0,9
2007-09-07,0,20.96401023864746,9.023259162902832,16.375561780138966,0.445006251335144,0.001081299269572,0.185159907478915,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,0.0,9
2007-09-08,0,21.63510513305664,8.425210952758789,17.587049071474787,0.43567219376564,0.000508780009113,0.18488439626626,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,5.27,9
2007-09-09,0,21.85359001159668,12.947121620178224,18.32480131162096,0.431204468011856,0.001204714761116,0.181703618330353,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,3.0,9
2007-09-10,0,21.78787422180176,10.098143577575684,18.09173909558389,0.421892374753952,0.00070146570215,0.182381986291704,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,0.0,9
2007-09-11,0,22.349857330322266,4.998061180114746,15.642701649601348,0.4151729643344879,0.000690808345098,0.18632727685005,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,8.551428571,9
2007-09-12,0,22.88359260559082,10.8084135055542,18.796416773312327,0.404466271400452,0.000608119764365,0.1831181676579889,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,3.0,9
2007-09-13,0,22.451721191406246,15.378260612487791,20.151329257135203,0.3970108926296229,0.001507075037807,0.1794499842345739,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,7.75,9
2007-09-14,0,23.082719802856445,11.698756217956545,19.861329295126776,0.400711208581924,0.001998080406338,0.177709169206091,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,3.84,9
2007-09-15,0,23.652870178222656,17.374109268188473,21.83946780887125,0.386863976716995,0.002083647530526,0.1748264561038399,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,4.16,9
2007-09-16,0,23.41008949279785,11.281136512756348,19.357214154000047,0.393889129161835,0.001989276381209,0.175105070537184,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,4.646666667,9
2007-09-17,0,23.933483123779297,11.382591247558596,20.88787523392144,0.4056431353092189,0.0,0.17471976717303,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,8.7975,9
2007-09-18,0,23.93811416625977,12.605536460876465,21.942274367020985,0.3935567736625669,0.000113259833597,0.169139419117514,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,12.54,9
2007-09-19,0,23.87102508544921,9.96767807006836,19.561230938832587,0.391589015722275,0.000728737970348,0.169260810546128,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,3.0,9
2007-09-20,0,24.25461196899414,9.138086318969728,20.826380545287293,0.385692209005356,0.0,0.174205697068957,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,22.31,9
2007-09-21,0,24.241966247558597,12.617588043212892,22.202295245504665,0.373499274253845,0.0,0.1692841520657499,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,12.48,9
2007-09-22,0,24.23607063293457,13.191986083984377,21.79517811898369,0.432409435510635,0.0,0.172282525585168,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,5.4060000000000015,9
2007-09-23,0,24.94564247131348,18.010820388793945,22.89207847187716,0.4340778887271879,6.093323918e-06,0.168186787646908,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,0.0,9
2007-09-24,0,24.80512809753418,17.44875717163086,23.48635332695339,0.4189305007457729,0.0,0.163764008956727,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,16.70454545,9
2007-09-25,0,25.03150177001953,18.4550895690918,22.91147665447057,0.4052604734897609,0.0,0.159066386267144,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,3.306666667,9
2007-09-26,0,24.720718383789062,11.974023818969728,19.556997307354585,0.395958423614502,0.001591537846252,0.1598113746457609,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,10.92,9
2007-09-27,0,25.157676696777344,13.750045776367188,22.784710919064192,0.405013114213943,0.001604262506589,0.1610089265695619,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,1.0,9
2007-09-28,0,25.647335052490234,12.218560218811035,22.786387519525118,0.392579436302185,0.000608944799751,0.158596000767898,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9.12,9
2007-09-29,0,25.837247848510746,11.339218139648438,23.63034743926376,0.38022580742836,9.5614355814e-05,0.157163924250548,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,1.0,9
2007-09-30,0,26.39917564392089,8.29520320892334,24.030413051329436,0.3910781741142271,2.0361676434e-05,0.15259358843984,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,3.1,9
2007-10-01,0,26.502655029296875,16.509075164794922,24.79824138741662,0.386467695236206,6.918011877e-06,0.147615199620459,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,8.125,10
2007-10-02,0,26.057451248168945,17.41142463684082,24.916845867292515,0.370131582021713,0.0,0.146210939796096,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,17.53714286,10
2007-10-03,0,26.23066329956055,18.867595672607425,24.49241899845601,0.3576963841915129,0.0,0.142720623385959,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,2.86,10
2007-10-04,0,26.870355606079105,19.60033226013184,25.591603366742515,0.351488947868347,6.108700179999999e-07,0.1428689544275059,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,11.34,10
2007-10-05,0,26.87368392944336,15.115419387817385,24.98362398263856,0.353203654289246,0.0,0.143216090046214,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,1.0,10
2007-10-06,0,26.26737594604492,13.15370273590088,22.65192545364483,0.367695212364197,0.0,0.14280737553793,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,28.22454545,10
2007-10-07,0,25.04170227050781,13.494047164916992,21.481231609366105,0.3550746142864229,0.000345765787642,0.14677056068445,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,2.1,10
2007-10-08,0,26.51056480407715,8.737062454223633,23.448311058644013,0.413841038942337,0.000640587764792,0.1560277994582819,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,34.2,10
2007-10-09,0,27.148292541503903,14.099431037902832,24.38431378279603,0.4321812093257899,0.0006506688660009,0.154874685088959,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,32.87454545,10
2007-10-10,0,26.23527717590332,10.098054885864258,19.236529731618344,0.429803162813187,0.002386295003816,0.156858882101034,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,32.70954545,10
2007-10-11,0,26.358428955078125,14.240901947021484,22.38012912348457,0.433967351913452,0.0005867616273459,0.1684588903212359,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,17.25,10
2007-10-12,1,27.325817108154297,13.68612575531006,23.39807507674056,0.4449130892753599,0.0010678140679369,0.1815599921288839,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,9.49,10
2007-10-13,0,28.25847625732421,13.50075340270996,25.99338487901916,0.402259081602097,0.0,0.1732519982629559,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,6.3,10
2007-10-14,0,28.21328163146973,21.316755294799805,26.907976435890475,0.3880850970745089,0.0,0.163254757444691,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,9.23,10
2007-10-15,0,28.46053695678711,24.860034942626957,27.532911175572767,0.373305261135101,0.0,0.155300459183947,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,8.678571429,10
2007-10-16,0,28.91067695617676,18.536619186401367,27.39979256363432,0.362087368965149,0.0,0.149331767624967,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,36.865,10
2007-10-17,0,29.15646171569824,10.939238548278809,26.894222947565087,0.36388486623764,1.1253499e-08,0.1483354848846519,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,27.57521739,10
2007-10-18,0,28.813720703125,17.170597076416016,27.234735644317368,0.362376600503922,0.0,0.1466663923196839,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,32.36058824,10
2007-10-19,0,28.89107894897461,22.39818954467773,26.904865366184943,0.352276891469955,0.0,0.143205641215609,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,59.79692308,10
2007-10-20,0,28.95715141296387,22.62873840332031,26.913917142969108,0.342977911233902,0.0,0.140432649273646,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,32.53909091,10
2007-10-21,0,29.21643257141113,21.1928825378418,27.53546550765512,0.334584176540375,0.0,0.137569043399619,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,121.5,10
2007-10-22,0,29.02655029296875,13.295498847961426,24.41331353788125,0.32743513584137,0.0,0.135994415410565,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,62.31914894,10
2007-10-23,0,27.90501594543457,9.556767463684082,18.869041987885407,0.329206258058548,0.005263748113066,0.150095394694091,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,39.26782609,10
2007-10-24,0,24.94617462158203,9.198436737060549,16.463664993150445,0.375668793916702,0.020213758572936,0.1998624304278189,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,33.07333333,10
2007-10-25,0,27.79157829284668,7.765477657318115,18.51306197730845,0.467386901378632,0.0204464700073,0.262007561765766,5.5,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,28.89761905,10
2007-10-26,0,28.95741844177246,12.907038688659668,22.513076315081133,0.454419404268265,0.011002878658473,0.255843882649474,14.00692308,5.5,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,28.91368421,10
2007-10-27,0,27.94419479370117,16.592042922973633,23.97877642462119,0.42433825135231,0.0121674835681919,0.226681742220047,4.29,14.00692308,5.5,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10.71,10
2007-10-28,0,29.555652618408203,13.820369720458984,22.52510644330907,0.42682808637619,0.0221793036907909,0.235949753474814,8.03,4.29,14.00692308,5.5,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,5.265,10
2007-10-29,0,30.235435485839844,14.520685195922852,27.83298357235908,0.489422202110291,0.0231024026870729,0.232731836214005,21.76,8.03,4.29,14.00692308,5.5,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,1.1,10
2007-10-30,0,29.44075393676757,18.07845687866211,24.761567356395396,0.4773623943328859,0.021849472075701,0.2121342519239689,19.02727273,21.76,8.03,4.29,14.00692308,5.5,7.146666667000001,69.226875,10.74285714,19.16444444,6.4,0.0,2.2,1.43,22.594,10
