Date,Safe,SolarRadiation_max,SolarRadiation_min,SolarRadiation_mean,SoilWaterContent_max,SoilWaterContent_min,SoilWaterContent_mean,Prev_fire_area_0,Prev_fire_area_1,Prev_fire_area_2,Prev_fire_area_3,Prev_fire_area_4,Prev_fire_area_5,Prev_fire_area_6,Prev_fire_area_7,Prev_fire_area_8,Prev_fire_area_9,Prev_fire_area_10,Prev_fire_area_11,Prev_fire_area_12,Prev_fire_area_13,Prev_fire_area_14,Month
2006-02-06,1,30.785043716430664,14.984467506408691,25.09064544388695,0.3510465025901789,0.0,0.193955617355511,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,206.3216981,72.54,53.38666667,0.0,0.0,0.0,2
2006-02-07,1,31.31405639648437,22.18239402770996,29.420425292602573,0.343703836202621,1.020651894e-06,0.190103905169454,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,206.3216981,72.54,53.38666667,0.0,0.0,2
2006-02-08,0,29.513296127319336,18.733570098876957,26.36260906196685,0.370058536529541,0.0,0.192541839266159,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,206.3216981,72.54,53.38666667,0.0,2
2006-02-09,1,29.25413703918457,12.179080009460447,21.107171118923503,0.426998764276505,0.0,0.224969862093632,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,206.3216981,72.54,53.38666667,2
2006-02-10,1,30.39881134033203,12.804437637329102,24.764100691756678,0.395582020282745,0.0,0.216770701840821,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,206.3216981,72.54,2
2006-02-11,1,30.18448638916016,16.668664932250973,26.46134363464263,0.377654433250427,3.172492143e-06,0.2078230120010609,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,206.3216981,2
2006-02-12,0,29.87056541442871,21.382337570190437,27.61105002964008,0.3608782887458799,0.0,0.199971939550634,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,580.4257028,2
2006-02-13,1,29.889896392822266,13.575603485107422,25.191751830222515,0.358649700880051,7.46532692e-07,0.19565187616814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,117.3530303,2
2006-02-14,1,29.59306526184082,15.126139640808104,24.855494900925297,0.3493281900882719,0.0,0.191317023824973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,1177.202667,2
2006-02-15,1,28.51114654541016,21.813581466674805,25.75718925853779,0.346531003713608,0.0,0.186118161042053,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,219.2142473,2
2006-02-16,1,28.875244140625,22.59170913696289,26.72682624455812,0.36317852139473,0.0,0.1830804103096329,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,274.15142860000003,2
2006-02-17,1,28.05609893798828,21.978389739990234,25.71206084099116,0.347322583198547,0.0,0.178703841972266,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.03736842,2
2006-02-18,1,29.28623580932617,15.422825813293455,25.05207799321424,0.341188341379166,1.6109552230000002e-06,0.178157736720328,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2
2006-02-19,1,28.52689743041992,11.477945327758787,23.14521196946904,0.34028097987175,9.06176808e-07,0.1776105327290269,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2
2006-02-20,1,28.93665313720703,17.71261215209961,26.94715284970004,0.335302799940109,0.0,0.176945933523508,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2
2006-02-21,1,28.47960662841797,18.47599029541016,26.205924393569887,0.329148262739182,6.04894012e-07,0.1754923001283519,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2006-02-22,1,27.59946823120117,18.690643310546875,25.235714625588397,0.3244184255599979,1.767650247e-06,0.1732462932806659,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2006-02-23,1,26.14554023742676,12.692334175109863,23.35871641463721,0.320043206214905,4.141048066e-06,0.172766704629459,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2
2006-02-24,1,23.85633659362793,11.500313758850098,19.48657594809749,0.3216985166072849,1.245333465e-06,0.180412984177802,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,2
2006-02-25,1,24.2052001953125,8.579050064086914,16.192745276908802,0.412139147520065,8.1102655e-08,0.238234184204676,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,2
2006-02-26,1,27.37076187133789,7.209531784057617,21.85299827804424,0.424976229667664,2.406693230000001e-07,0.2422493635659019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,2
2006-02-27,1,27.80635643005371,23.944520950317383,26.807105590587007,0.393101394176483,0.0,0.225566189808559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,0.0,2
2006-02-28,0,27.287864685058597,21.617156982421875,26.015648620243844,0.370633125305176,9.28373368e-07,0.21255075137298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,0.0,2
2006-03-01,0,27.05568885803223,17.787322998046875,25.809559887584317,0.358285486698151,0.0,0.2022568265229489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.7,3
2006-03-02,0,26.599857330322266,23.64017868041992,25.422480507709388,0.34529235959053,0.0,0.1914173046328719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3
2006-03-03,0,26.633157730102536,20.47107315063477,24.55702413493012,0.330348968505859,0.0,0.182146518733392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3
2006-03-04,1,26.67298889160156,21.25640106201172,25.27152127658865,0.319880664348602,1.970445737e-06,0.1770519767872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3
2006-03-05,1,25.986064910888672,20.334623336791992,24.316803318463432,0.313751935958862,1.475214958e-06,0.174889054868475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
2006-03-06,1,26.18922615051269,12.129758834838867,22.07122542593246,0.309584975242615,0.0,0.1750013286890619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-07,0,26.064712524414062,11.748347282409668,21.930977205434942,0.304546058177948,0.0,0.174689347275139,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-08,0,25.67012023925781,18.982913970947266,24.542523932256294,0.300400644540787,5.562324079999999e-07,0.171578059133204,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-09,0,25.563987731933597,21.23343276977539,24.406151783147877,0.2984136641025539,5.761006609999999e-07,0.169629990876781,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-10,1,25.31167030334473,18.170787811279297,23.757988071323147,0.298095256090164,0.0,0.167540822283221,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-11,1,25.31605529785156,21.824216842651367,24.09986022668568,0.296494513750076,3.216244977e-06,0.164709321610015,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-12,0,22.308082580566406,10.607667922973633,19.78512124086811,0.380380839109421,0.0,0.184400202398853,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-13,1,23.394550323486328,7.319790840148926,16.074232513915113,0.435798615217209,0.0,0.2389553939719089,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-14,0,24.33198547363281,10.35325527191162,20.789204673433527,0.400835156440735,0.0,0.2271402553487469,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-15,1,22.360429763793945,10.81935691833496,17.68265478144062,0.3831135332584379,6.601525229999999e-07,0.239304214689982,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,0.0,3
2006-03-16,0,22.68447494506836,12.484246253967283,16.512208495575926,0.4419687986373899,0.0,0.244555563133193,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,0.0,3
2006-03-17,0,24.28498840332031,13.037988662719728,20.19495436290673,0.404882669448853,9.82545316e-07,0.231257784771497,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,0.0,3
2006-03-18,0,23.629552841186523,10.56895351409912,19.155670132691785,0.38851410150528,0.0,0.2215119986374669,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,0.0,3
2006-03-19,0,23.26516151428223,16.115015029907227,21.230233724246133,0.3786090016365049,3.435027910000001e-07,0.212764698477126,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,0.0,3
2006-03-20,1,23.34985923767089,12.924976348876951,21.721158212652245,0.370766878128052,0.0,0.205985726112452,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,0.0,3
2006-03-21,0,22.68522071838379,15.335498809814451,21.576581359178977,0.360013127326965,0.0,0.198013070517685,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,1.32,3
2006-03-22,0,22.63214874267578,19.24129867553711,21.195765636436544,0.347439169883728,0.0,0.1909225885025439,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,4.48,3
2006-03-23,0,22.407379150390625,18.836151123046875,21.371614912689843,0.340480774641037,1.22926815e-06,0.1854305304724759,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3.36,3
2006-03-24,1,22.218269348144528,14.748547554016112,20.709333080724285,0.3361260890960689,0.0,0.180252498594224,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,2.21,3
2006-03-25,0,22.08712577819824,18.85275650024414,20.92495448795988,0.329110562801361,2.020659622e-06,0.1778984059475639,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,0.0,3
2006-03-26,0,20.886775970458984,11.513060569763184,17.941402257236096,0.320670336484909,0.0,0.178882125170379,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,0.0,3
2006-03-27,1,18.1189079284668,7.122981071472168,12.221828447852204,0.3231967985630039,5.934853680000001e-07,0.19265615234214,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,0.0,3
2006-03-28,0,20.55224227905273,8.811843872070312,18.08822176054901,0.347781479358673,1.688177349e-06,0.194664410919497,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,2.64,3
2006-03-29,0,20.645120620727536,13.472133636474608,17.269542347155138,0.333697706460953,0.0,0.189339541375119,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3.75,3
2006-03-30,0,20.78799629211425,7.532126903533936,15.990993102156247,0.334893018007278,0.0,0.189928739837017,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,7.056,3
2006-03-31,1,19.341503143310547,6.445836544036865,12.114055097596529,0.344746828079224,0.0,0.198513546146738,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,0.0,3
2006-04-01,1,19.16291618347168,8.315152168273926,13.180864028458595,0.398197054862976,0.0,0.20644600879226,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,0.0,4
2006-04-02,0,19.897962570190437,8.65470027923584,15.645444170109124,0.3953089416027071,0.0,0.202194487525036,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,12.76,4
2006-04-03,0,17.340614318847653,7.385000705718994,12.71782349973541,0.384447753429413,0.0,0.2087496460204,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,0.0,4
2006-04-04,0,18.09785270690918,6.241761207580566,11.223750738552368,0.381480813026428,3.154699925e-06,0.211822314736695,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,5.0,4
2006-04-05,1,17.752023696899414,5.578562259674072,10.39540481668609,0.3982782065868379,3.793587670000001e-07,0.247242177768142,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,0.0,4
2006-04-06,1,15.914862632751465,7.856140613555907,10.107377999456077,0.402788937091827,1.222516062e-06,0.253928659467427,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,1.0,4
2006-04-07,1,15.66277313232422,7.606301784515381,12.271140722905614,0.388401567935944,0.0,0.245477498451523,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,33.45,4
2006-04-08,1,19.656009674072266,8.112125396728517,14.414578459716994,0.377498269081116,0.0,0.23621971053341,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,2.99,4
2006-04-09,0,19.135665893554688,8.55816650390625,15.376365232735663,0.3776364028453829,0.0,0.2293469467077389,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,1.8,4
2006-04-10,0,16.597429275512695,9.588762283325195,14.121461646268008,0.3697295486927029,1.27040164e-06,0.225748595396154,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,0.0,4
2006-04-11,0,18.679391860961918,12.375539779663086,16.857405629339045,0.35447770357132,0.0,0.2154633349130519,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,18.94117647,4
2006-04-12,0,17.52768325805664,8.286764144897461,14.058351600047192,0.348338931798935,2.65426905e-07,0.2107835058205539,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,124.0586957,4
2006-04-13,0,14.79673957824707,10.386305809020996,13.198032515127425,0.34424039721489,0.0,0.20823972990907,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,15.16923077,4
2006-04-14,1,14.95932674407959,6.332287788391112,10.985308319255983,0.410382747650146,0.0,0.266832658548253,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,0.0,4
2006-04-15,1,18.42926597595215,8.944482803344727,13.196581798519164,0.428272813558578,2.7148828389999997e-06,0.270248887396016,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,5.625,4
2006-04-16,0,18.485019683837887,8.698835372924805,16.069276107289156,0.406859517097473,0.0,0.2570569787495619,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,2.66,4
2006-04-17,0,17.246122360229492,11.016277313232422,15.39769185099865,0.393040388822556,6.20881735e-07,0.25101414974156,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,0.0,4
2006-04-18,0,17.557004928588867,7.305353164672852,12.969526507789691,0.399930238723755,0.0,0.247286494738586,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,33.135,4
2006-04-19,0,17.294229507446286,6.087263107299805,13.486255123236376,0.451729416847229,0.0,0.259518750859097,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,29.58571429,4
2006-04-20,0,14.292649269104006,6.769404888153076,10.003873667678366,0.459080040454865,2.166644435e-06,0.281403969508288,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,14.20071429,4
2006-04-21,0,16.851602554321286,7.7199554443359375,12.120738369485636,0.453530073165894,1.732958481e-06,0.289046036442632,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,0.0,4
2006-04-22,0,14.499425888061523,6.455237865447997,9.477192824666442,0.428613424301147,0.0,0.276542592588183,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,0.0,4
2006-04-23,1,12.810343742370604,6.148962020874023,8.413583961496371,0.4204471409320829,0.0,0.271193504437656,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,15.552,4
2006-04-24,0,15.805541038513184,6.683460235595702,12.0232201503305,0.415343016386032,0.0,0.264071270716766,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,23.716,4
2006-04-25,0,15.798959732055664,9.278816223144531,14.256933667658512,0.4086223542690279,0.0,0.256903834977403,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,17.56666667,4
2006-04-26,0,16.281341552734375,8.065242767333983,14.698076841761251,0.3995176255702971,0.0,0.249219720319635,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,0.0,4
2006-04-27,0,15.730804443359377,7.527409076690674,13.900331471761303,0.389250725507736,4.5479553e-08,0.243016673889496,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,0.0,4
2006-04-28,0,13.412062644958494,3.14103627204895,8.366809145802232,0.4188423156738279,5.982971629999999e-07,0.28462774424861,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,0.0,4
2006-04-29,1,10.893594741821287,4.324425220489502,6.956743976744901,0.4493196904659269,0.0,0.302474717610842,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,0.0,4
2006-04-30,1,11.469143867492676,2.513014316558838,7.304820218373369,0.4594264328479771,1.0430037490000002e-06,0.3132984475770349,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,23.72222222,4
2006-05-01,0,13.480278968811035,3.83082103729248,8.053874729831566,0.470366418361664,0.0,0.314038147113153,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,1.0,5
2006-05-02,0,11.585904121398926,5.002344131469727,9.353194031108444,0.4465397894382479,1.963848945e-06,0.303716891531057,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,93.0234375,5
2006-05-03,1,10.269437789916992,6.079915046691895,8.463815774001485,0.437398731708527,1.415377483e-06,0.303119270580536,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,61.065,5
2006-05-04,1,12.896893501281738,4.111351490020752,8.078466540526696,0.426723390817642,2.657994628e-06,0.295581781973399,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,19.87846154,5
2006-05-05,0,13.361791610717772,2.748761415481567,7.564847723114053,0.459020465612411,0.0,0.305523648382278,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,0.0,5
2006-05-06,1,12.328823089599608,5.562291145324707,8.303099794968112,0.464101672172546,1.9361420980000004e-06,0.313102780943431,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,0.0,5
2006-05-07,1,12.814632415771484,4.3483495712280265,9.582410637780878,0.482304453849792,0.0,0.340041733199365,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,13.92,5
2006-05-08,0,10.636466026306152,5.365962505340576,7.570534291730451,0.4674331247806551,0.0,0.322880341111643,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,8.902857143,5
2006-05-09,1,11.169956207275392,2.216897487640381,6.27696521557669,0.470220625400543,2.635953251e-06,0.32343129322185,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,8.99,5
2006-05-10,0,10.691615104675291,6.414690971374513,7.895273704522951,0.461023807525635,0.0,0.316632643186177,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,51.05439024,5
2006-05-11,1,12.307978630065918,6.435871601104736,9.24563938470992,0.448784500360489,2.258922905e-06,0.3071785146877619,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,7.9625,5
2006-05-12,0,13.678848266601562,4.576212406158447,9.796048791044871,0.4422533214092249,1.554299729e-06,0.300173240550489,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,21.465,5
2006-05-13,0,12.852218627929688,4.1677565574646005,7.274475127385397,0.4394706487655639,2.90417432e-07,0.295658776705562,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,9.3,5
2006-05-14,0,10.760753631591797,2.120030879974365,5.2720249048663534,0.444822669029236,1.6211997719999998e-06,0.294271879114173,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,0.0,5
2006-05-15,0,12.590205192565918,5.520194530487061,10.008203894483062,0.443494260311127,6.52080985e-07,0.289325598684481,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,102.06774190000002,5
2006-05-16,0,12.852132797241213,9.618800163269045,11.508388299222323,0.436989456415176,0.0,0.283540013496837,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,344.4074118000001,5
2006-05-17,0,11.920195579528809,5.556410789489746,9.400105199344486,0.432989537715912,0.0,0.279491135469512,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,355.4455603,5
2006-05-18,0,12.94283962249756,5.785940647125244,9.02690231374015,0.428818434476852,0.0,0.276479352702145,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,330.4959524,5
2006-05-19,0,12.39027214050293,8.186463356018066,10.341953963619655,0.428360790014267,0.0,0.273471462292587,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,32.88,5
2006-05-20,0,12.808452606201172,4.276242733001709,9.377903955136484,0.4262846708297729,1.4464216059999998e-06,0.2725049264359039,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,0.0,5
2006-05-21,1,12.385711669921877,5.596877098083496,7.980206495283867,0.4281995892524721,1.476068746e-06,0.272384890201912,1.43,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,0.0,5
2006-05-22,0,12.054682731628418,5.440851211547852,8.305747228763632,0.4303309619426729,2.087016355e-06,0.274172896407159,33.319,1.43,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,2.0,5
2006-05-23,0,12.511826515197756,3.233775854110718,8.829299178952802,0.458016753196716,3.21151049e-07,0.276782462486273,55.39384615,33.319,1.43,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,1.0,5
2006-05-24,0,12.475667953491213,2.040122032165527,8.608103482361367,0.480614960193634,0.0,0.276641021345652,39.38217391,55.39384615,33.319,1.43,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,0.0,5
2006-05-25,0,12.135465621948242,1.48556923866272,8.69172757104898,0.478356659412384,0.0,0.273086161227931,8.746666667000001,39.38217391,55.39384615,33.319,1.43,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,0.0,5
2006-05-26,0,11.93523120880127,4.302496910095215,8.444517512244632,0.468814104795456,2.846742580000001e-07,0.271394215785284,43.22594595,8.746666667000001,39.38217391,55.39384615,33.319,1.43,4.32,24.62086957,0.0,2.64,0.0,1.0,0.0,0.0,4.62,5
