Date,Safe,SolarRadiation_max,SolarRadiation_min,SolarRadiation_mean,SoilWaterContent_max,SoilWaterContent_min,SoilWaterContent_mean,Prev_fire_area_0,Prev_fire_area_1,Prev_fire_area_2,Prev_fire_area_3,Prev_fire_area_4,Prev_fire_area_5,Prev_fire_area_6,Prev_fire_area_7,Prev_fire_area_8,Prev_fire_area_9,Prev_fire_area_10,Prev_fire_area_11,Prev_fire_area_12,Prev_fire_area_13,Prev_fire_area_14,Month
2009-05-09,0,10.105901718139648,2.506556749343872,5.797072516276734,0.3889059722423549,3.420281870000001e-07,0.2601013745907169,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,11.322,28.47,32.745,6.44,5.265,1.0,5
2009-05-10,1,10.946003913879396,4.442978858947754,6.452307503849548,0.40152707695961,1.364542868e-06,0.2630540975869039,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,11.322,28.47,32.745,6.44,5.265,5
2009-05-11,1,10.18296241760254,3.826994657516478,6.5505359196520745,0.3919449746608729,0.0,0.263400625242011,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,11.322,28.47,32.745,6.44,5
2009-05-12,0,8.948375701904297,4.241872310638429,6.944496483222827,0.398357659578323,4.298364274000001e-06,0.264410395212731,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,11.322,28.47,32.745,5
2009-05-13,0,8.286120414733888,1.946690917015076,5.483193870998999,0.43480783700943,0.0,0.291879676145989,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,11.322,28.47,5
2009-05-14,1,7.070926666259767,1.709409952163696,4.7418266435888015,0.4364736080169679,1.506026251e-06,0.302400063297946,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,11.322,5
2009-05-15,1,9.26700496673584,3.502196550369263,5.794541772055235,0.434719413518906,1.2487483e-07,0.304629788519261,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,0.0,5
2009-05-16,1,9.545703887939451,4.835261344909668,7.159292454903118,0.429883629083633,0.0,0.2948065951233419,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,0.0,5
2009-05-17,1,10.470698356628418,6.379690647125244,8.39132763880492,0.413952976465225,1.508121727e-06,0.281318494701286,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,0.0,5
2009-05-18,0,10.602466583251951,4.185809135437012,8.153541481061543,0.4057030975818629,2.089655027e-06,0.271897406878242,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,3.733333333,5
2009-05-19,1,9.877829551696776,7.168053150177003,8.720813406385455,0.3987652063369749,0.0,0.265870473107719,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,2.21,5
2009-05-20,0,9.555831909179688,5.871085166931152,7.156114875038058,0.3932394385337829,0.0,0.262086961918653,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,20.79909091,5
2009-05-21,0,9.648070335388184,6.654599189758301,8.035368823505104,0.390070140361786,0.0,0.25824086658087,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,1.32,5
2009-05-22,0,9.03852653503418,5.548008441925049,7.39298768331783,0.386499851942062,0.0,0.256147394867624,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,0.0,5
2009-05-23,1,9.188776016235352,4.0785465240478525,6.617993030819581,0.404953807592392,0.0,0.2560905061776259,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,0.0,5
2009-05-24,1,7.776812553405763,2.247467994689941,4.738232194447021,0.4037711322307589,1.582938012e-06,0.253624111326907,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,0.0,5
2009-05-25,1,6.921645164489746,2.655505418777466,4.559273818482888,0.41133525967598,0.0,0.271014151773187,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,7.7,5
2009-05-26,0,8.808907508850098,4.507885456085205,6.699806730765611,0.4201169908046721,1.392249601e-06,0.282437083010701,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,14.43,5
2009-05-27,0,8.47757625579834,2.075274229049683,5.617475495986924,0.41596058011055,0.0,0.277765616290037,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,15.30545455,5
2009-05-28,0,8.804978370666504,3.3280365467071533,5.5457457440216045,0.397508084774017,0.0,0.271947670857168,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,12.41333333,5
2009-05-29,0,8.332561492919924,3.429519176483154,5.249973594404203,0.386335968971252,0.0,0.269239228408443,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,30.02,5
2009-05-30,1,8.647939682006836,4.377340793609618,6.267644564345082,0.3801779448986049,0.0,0.265213294979649,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,2.205,5
2009-05-31,1,8.231803894042969,4.366610050201416,6.568497086614803,0.3761856853961939,1.700284542e-06,0.261231607822275,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,0.0,5
2009-06-01,1,7.936948776245117,3.386383771896362,6.270924160163219,0.373309671878815,9.33650881e-07,0.260225086737935,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,0.0,6
2009-06-02,0,7.739355087280272,5.5107741355896,6.43834231034772,0.372185885906219,8.196414e-07,0.260386043784917,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,17.12,6
2009-06-03,1,6.3238468170166025,2.216991901397705,4.077337976428306,0.408073663711548,7.06796186e-07,0.3029583836155999,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,2.415,6
2009-06-04,1,7.477176189422607,0.993437051773071,3.563258653395753,0.4204108715057371,4.89332422e-07,0.314151266827645,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,0.0,6
2009-06-05,1,7.124163627624513,1.386367917060852,3.809575802999294,0.422467410564423,0.0,0.309277159304195,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,0.0,6
2009-06-06,1,4.64174222946167,1.6185312271118155,2.212280319346528,0.430816948413849,8.423813259999999e-07,0.335621511962523,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,0.0,6
2009-06-07,1,6.157558917999268,1.235915660858154,3.0734683954660027,0.427695244550705,0.0,0.331385821956792,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,0.0,6
2009-06-08,1,7.370808601379394,4.347455978393556,5.578547746037831,0.415513515472412,0.0,0.317505645805532,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,1.0,6
2009-06-09,1,7.303961753845215,2.60128116607666,5.134191632643248,0.41652712225914,0.0,0.317452491375284,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,0.0,6
2009-06-10,0,8.469094276428223,3.700196027755737,5.5338814440635264,0.413000583648682,2.36361916e-06,0.312304576393065,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,4.3,6
2009-06-11,1,7.009243965148926,2.038599491119385,4.055647220110056,0.407273828983307,0.0,0.30799035644359,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6.235,6
2009-06-12,1,7.246757507324219,3.039528131484985,3.947485806000458,0.4025081694126129,0.0,0.301145032558343,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,3.36,6
2009-06-13,1,4.834716796875,0.958027541637421,2.483206773294855,0.423504233360291,0.0,0.317857030112051,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,0.0,6
2009-06-14,1,6.892433643341064,2.571137666702271,4.383092142085596,0.406432271003723,0.0,0.309693659630442,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,0.0,6
2009-06-15,1,7.209585189819336,3.870387315750122,5.94659090099804,0.394874066114426,6.9802627e-07,0.299236692614616,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,0.0,6
2009-06-16,1,7.913658618927003,2.480410575866699,5.081892719503737,0.394182473421097,0.0,0.294369750904653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,8.64,6
2009-06-17,1,7.74437141418457,3.188196182250977,4.961136537797373,0.391986638307571,0.0,0.2910170106167949,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,9.201111111,6
2009-06-18,0,8.174711227416992,5.007190227508545,6.373196990323535,0.3829580247402189,2.596992999e-06,0.286108467875619,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,21.08333333,6
2009-06-19,0,8.485583305358888,5.384493350982666,6.478602010754474,0.378725081682205,5.17660112e-07,0.282215059561917,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,2.64,6
2009-06-20,1,8.109000205993652,4.408693313598633,5.760642848686516,0.404152303934097,0.0,0.288758634118667,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,0.0,6
2009-06-21,1,8.032498359680176,4.2411837577819815,5.544560631529187,0.409216374158859,6.527019420000001e-07,0.293020378115226,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,6
2009-06-22,1,8.030046463012695,2.064682006835938,5.405389497229633,0.394973874092102,0.0,0.291942016317899,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,6
2009-06-23,1,8.088337898254395,3.831687211990357,6.727404803060344,0.387398928403854,2.0998995750000003e-06,0.2847588439617539,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,6
2009-06-24,1,7.742413997650146,1.259743094444275,5.685391298541021,0.383371591567993,0.0,0.281832063940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2009-06-25,1,7.58479642868042,0.417593449354172,2.416816064262884,0.434258550405502,6.61704746e-07,0.323328511139668,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,6
2009-06-26,1,7.395474433898926,0.851921379566193,3.366552868127757,0.427761048078537,0.0,0.320139785474488,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,6
2009-06-27,1,7.455100059509277,2.068894624710083,4.098570027203634,0.418029189109802,0.0,0.315386276697437,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,6
2009-06-28,1,7.638136386871338,5.663461685180664,6.21445153865842,0.4146282672882079,1.4269413669999997e-06,0.312572997852283,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,6
2009-06-29,1,7.421956539154053,4.9501142501831055,6.211059108394604,0.419987469911575,1.46528066e-07,0.314951993453393,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,6
2009-06-30,1,7.069684982299805,1.4867464303970344,3.936330706363254,0.431440979242325,4.293397070000001e-07,0.328289153737108,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,6
2009-07-01,1,5.188986778259277,1.7885059118270867,3.374702657647652,0.431479960680008,7.742395379999999e-07,0.327666473936229,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,7
2009-07-02,1,6.741310596466064,2.236979246139526,4.537548712625385,0.426011264324188,0.0,0.319771815009361,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-03,1,8.459105491638184,2.272495746612549,4.970806246443781,0.423389285802841,7.020620390000001e-07,0.31704065781247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-04,1,7.243050575256348,3.189494609832764,4.815680433232278,0.429939717054367,1.056740757e-06,0.317937618429813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,0.0,7
2009-07-05,0,8.720904350280763,4.719328880310059,6.089339947414975,0.425976097583771,0.0,0.310922745246148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,0.0,7
2009-07-06,1,8.439802169799805,5.143279075622559,6.911055551713295,0.4051599502563479,0.0,0.303124042586636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,0.0,7
2009-07-07,0,8.255143165588379,5.079522132873535,7.574188709221027,0.396253764629364,0.0,0.295368591978199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,0.0,7
2009-07-08,1,8.774279594421388,5.375712871551514,7.116024699083017,0.3998193740844729,1.19907796e-07,0.290818219944416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,0.0,7
2009-07-09,0,9.145546913146973,6.3408026695251465,7.552673286515106,0.3976100981235499,0.0,0.286679197526821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.94,7
2009-07-10,1,7.844165325164795,3.97840690612793,5.459357618766883,0.406656056642532,0.0,0.289068244458992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7
2009-07-11,1,5.010252475738525,0.9659606218338008,2.369366637170748,0.436585992574692,2.8263311830000005e-06,0.325071650365988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-12,1,7.326712608337402,2.396825075149536,4.3897917475785615,0.423224806785583,2.71868544e-07,0.3218666416385369,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-13,1,8.39116096496582,3.456250429153442,5.545394427245908,0.42113584280014,0.0,0.315355170493848,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-14,1,7.98600959777832,4.315442562103272,5.968396814946668,0.404321432113647,0.0,0.305554589219884,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-15,1,8.411263465881348,4.22263240814209,5.662297892140438,0.399269044399261,1.67847611e-06,0.304349742962431,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-16,1,8.705080032348633,4.745263576507568,6.753218036253178,0.3878736495971679,1.3263586419999998e-06,0.297421404066796,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-17,1,8.851880073547363,3.97813892364502,7.216863483054957,0.383550852537155,0.0,0.291663898571484,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-18,1,8.148970603942871,4.543706893920898,6.204329856786645,0.403743386268616,4.493631420000001e-07,0.296878687144455,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-19,1,7.809141159057617,3.105854272842407,5.222450701666535,0.42276731133461,2.27017631e-06,0.305259092298056,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-20,1,9.207353591918944,2.0453627109527592,4.22483939065102,0.4249525666236879,0.0,0.3195663565435869,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-21,0,9.374919891357422,2.8709926605224614,4.8374676553616105,0.4276172518730159,0.0,0.322867824414857,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7
2009-07-22,1,8.024958610534668,2.919596195220947,5.3641040731866525,0.419493556022644,2.832074415e-06,0.320874740390269,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7
2009-07-23,1,9.741623878479004,5.047470569610597,6.91344329170146,0.4007797539234159,0.0,0.306993924523598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7
2009-07-24,1,7.9520225524902335,3.1663589477539062,5.388763441822809,0.414605140686035,0.0,0.312087336484638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,0.0,7
2009-07-25,1,8.506448745727539,4.381682395935059,6.337120870524477,0.427606970071793,0.0,0.318996747602792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,0.0,7
2009-07-26,1,7.704249382019043,4.2551751136779785,5.617019344393411,0.4267856180667879,1.099969495e-06,0.319956729480051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,2.0,7
2009-07-27,1,8.543122291564941,3.818945169448853,6.610598372016747,0.430106073617935,5.087349000000001e-07,0.316612478783689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,0.0,7
2009-07-28,1,8.047314643859862,1.543750286102295,4.9539372748692045,0.430745869874954,0.0,0.318172840543143,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.0,7
2009-07-29,1,9.465998649597168,4.294249057769775,5.573918675013879,0.4243938922882079,1.940100219e-06,0.306285970067182,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,7
2009-07-30,1,6.846611499786378,2.346887826919556,4.830448328037457,0.421244412660599,1.351814717e-06,0.305612689258589,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,7
2009-07-31,1,9.69777011871338,3.934538841247559,6.476628731259044,0.423740535974503,0.0,0.3026115321507039,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2009-08-01,1,9.15403652191162,4.701898097991943,7.066655060617499,0.418741643428802,1.9334646600000007e-07,0.3041632407835219,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-02,1,7.6288414001464835,2.475412368774414,5.208239447813598,0.432384639978409,0.0,0.3221411052327639,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-03,1,10.117716789245604,6.895679950714111,8.650500575135668,0.423006922006607,0.0,0.320253575967366,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-04,1,9.750834465026855,5.000539302825928,7.86664544148005,0.42587211728096,1.28988162e-07,0.32233639784954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-05,1,9.452335357666016,5.020878791809082,7.216837156214135,0.43149197101593,0.0,0.317459400698826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-06,1,6.451592445373535,3.717421293258667,5.245702227088497,0.432497769594193,0.0,0.32743238279727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,8
2009-08-07,1,10.648330688476562,4.0157861709594735,7.526346537476757,0.4245366156101229,2.8438710160000003e-06,0.323942551552094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,8
2009-08-08,1,9.306552886962892,3.5272095203399663,6.133619909860905,0.43016791343689,6.8452238e-08,0.320463957003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,8
2009-08-09,1,11.33799171447754,3.310678243637085,5.442664871350305,0.42072781920433,4.433250979e-06,0.319130806403216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,8
2009-08-10,1,9.831403732299805,1.995102524757385,5.415289230913067,0.424326390028,2.61515379e-06,0.3173309873069939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,8
2009-08-11,1,10.049416542053224,1.267718315124512,5.569780539493637,0.4223712682724,9.27597227e-07,0.313397645199231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,8
2009-08-12,1,11.279668807983398,1.5096652507781982,5.517535609003481,0.429690450429916,0.0,0.321164689202756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-13,1,12.326382637023926,4.831039905548097,8.837881080082717,0.411787807941437,0.0,0.310803947008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-14,1,12.461325645446776,6.821837425231934,8.882354397833677,0.397341817617416,1.7380419880000002e-06,0.305003897109706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-15,1,11.545555114746096,6.6657395362854,9.545326241152324,0.412752687931061,1.329851102e-06,0.3065366932293369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-16,1,9.12908935546875,2.818369388580322,5.031204011109455,0.4316998422145839,1.772694873e-06,0.327904635693539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-17,1,13.064651489257812,5.845703601837157,9.370796414313896,0.42201828956604,9.33495642e-07,0.315877152539026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-18,0,12.823870658874512,7.2495269775390625,8.872212592250367,0.41089740395546,9.5584744e-07,0.307857673027936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-19,1,13.328068733215332,8.748089790344237,11.09339213156389,0.4129048585891721,6.78158017e-07,0.310089948314539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-20,1,11.484850883483888,4.24575138092041,8.833477751826988,0.418769150972366,0.0,0.314537016082468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-21,1,11.609356880187988,3.796127557754517,6.360654235953199,0.4328690469264979,8.02722468e-07,0.336121607493175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-22,1,12.469072341918944,8.075905799865723,9.116685338421997,0.429897546768188,1.072728423e-06,0.32873526464808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-23,1,12.655132293701172,5.040185928344727,8.75676935461561,0.433269768953323,1.529464498e-06,0.337458893397698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-24,1,12.130126953125,5.616988658905028,9.1368011192142,0.429582357406616,0.0,0.332879755524798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-25,1,12.98966121673584,3.435673236846924,8.686056978737577,0.433581471443176,0.0,0.331641849070296,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-26,1,12.853018760681152,3.913224220275879,7.654650112449621,0.433961004018784,1.895396622e-06,0.337948244979541,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-27,1,13.574396133422852,3.0733730792999268,7.891515392412478,0.4372299015522,2.03338772e-07,0.3368436895320519,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-28,1,10.990087509155272,6.306802272796631,9.040883131947671,0.424357742071152,3.928473689e-06,0.326214989602873,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-29,1,7.136244297027588,3.7585272789001465,5.115227188211524,0.4290267825126649,1.1788993199999998e-07,0.337431861873864,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2009-08-30,1,13.669614791870115,3.528110504150391,8.783425777546809,0.4328973889350889,0.0,0.330384191064384,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
