Date,Safe,SolarRadiation_max,SolarRadiation_min,SolarRadiation_mean,SoilWaterContent_max,SoilWaterContent_min,SoilWaterContent_mean,Prev_fire_area_0,Prev_fire_area_1,Prev_fire_area_2,Prev_fire_area_3,Prev_fire_area_4,Prev_fire_area_5,Prev_fire_area_6,Prev_fire_area_7,Prev_fire_area_8,Prev_fire_area_9,Prev_fire_area_10,Prev_fire_area_11,Prev_fire_area_12,Prev_fire_area_13,Prev_fire_area_14,Month
2009-03-27,0,26.423946380615234,7.156635761260986,24.65218336442327,0.440794706344604,1.065898687e-06,0.076861107753699,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,0.0,4.2,6.08,4.945,10.8,0.0,3
2009-03-28,0,27.04764938354492,10.962738037109377,24.82694447208589,0.421370476484299,0.0,0.076127076455916,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,0.0,4.2,6.08,4.945,10.8,3
2009-03-29,0,26.43730545043945,8.265299797058105,23.49842992242664,0.404051870107651,3.86654079e-07,0.074958186736814,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,0.0,4.2,6.08,4.945,3
2009-03-30,0,26.148008346557614,12.557096481323242,22.808240802696748,0.390078723430634,0.0,0.073704031928194,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,0.0,4.2,6.08,3
2009-03-31,0,26.42371368408203,18.201654434204105,24.084644558902703,0.376579105854034,1.7641577869999998e-06,0.072834487415602,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,0.0,4.2,3
2009-04-01,0,26.68414688110352,20.89436149597168,24.772993573904685,0.364393353462219,0.0,0.0717316914391009,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,0.0,4
2009-04-02,0,26.36725997924805,20.796045303344727,24.88854939878652,0.352925688028336,0.0,0.071625700472455,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,9.0,4
2009-04-03,0,26.2890739440918,20.851348876953125,24.52059325373573,0.343059122562408,4.72879066e-07,0.071796507883762,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,8.4,4
2009-04-04,0,26.04051780700684,19.071889877319336,23.319180260903597,0.3345902264118189,3.461570941e-06,0.071730213808594,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4.32,4
2009-04-05,0,25.21414566040039,17.450244903564453,22.67109432325509,0.326752305030823,0.0,0.0708592803705819,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,7.6560000000000015,4
2009-04-06,0,25.10231590270996,17.786407470703125,22.697150488937496,0.321567356586456,0.0,0.070484367835196,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,22.25454545,4
2009-04-07,0,24.399267196655277,16.282697677612305,21.163093160383347,0.3116078078746799,0.0,0.0699153247744149,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,44.968,4
2009-04-08,0,23.611223220825195,6.525877475738525,19.503648445654186,0.318003356456757,1.051230356e-06,0.070608921594095,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,9.711111111,4
2009-04-09,0,24.121944427490234,13.625040054321287,21.01742688151857,0.414625614881516,0.0,0.083067214460504,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,1.0,4
2009-04-10,0,23.54586410522461,13.637316703796388,20.531554554737827,0.433221817016602,0.0,0.090613052670805,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,2.2,4
2009-04-11,0,23.892276763916016,16.19817543029785,20.07892181073005,0.4211177229881289,1.652942387e-06,0.088835946844698,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,1.68,4
2009-04-12,0,23.52558517456055,13.753847122192385,20.621317140441228,0.414247572422028,1.5411836780000005e-06,0.084323724597606,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,3.22,4
2009-04-13,0,23.35830116271973,16.254987716674805,21.233893875923965,0.408498406410217,0.0,0.080003318067697,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,0.0,4
2009-04-14,0,23.748979568481445,18.52234268188477,21.43015985098798,0.388766199350357,0.0,0.076361024078766,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,53.77263158,4
2009-04-15,0,23.42935943603516,10.00111484527588,21.204145640783597,0.384410858154297,0.0,0.074808004984265,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,45.19529412,4
2009-04-16,0,23.20596694946289,5.213658809661865,19.005078982350835,0.396674811840057,5.1129615e-07,0.074740127456799,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,8.468,4
2009-04-17,0,23.15031623840332,7.192745685577393,18.494913976983188,0.427215307950974,0.0,0.076349053110544,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,43.70483871,4
2009-04-18,0,23.32347106933593,13.329720497131348,20.656743268512237,0.434942275285721,2.68764182e-07,0.075944478012945,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,14.00571429,4
2009-04-19,0,23.06361198425293,6.625795364379883,20.184066467329203,0.442256897687912,0.0,0.079233632608335,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,18.515,4
2009-04-20,0,22.292573928833008,9.996187210083008,19.52278754368565,0.440673351287842,7.218526429999999e-07,0.079995004652164,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,6.38,4
2009-04-21,0,23.122209548950195,8.843976020812988,21.126539091566663,0.421121656894684,8.490557199999999e-08,0.0770953491284349,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,28.085,4
2009-04-22,0,23.59902381896973,14.48816967010498,21.20588188989576,0.401579022407532,0.0,0.075566294690572,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,25.41176471,4
2009-04-23,0,23.79654121398925,8.399836540222168,20.80286773582876,0.38203552365303,0.0,0.076615166110361,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,29.58,4
2009-04-24,0,23.351436614990234,8.985705375671387,20.88307643102884,0.37897914648056,0.0,0.075840072995739,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,24.3,4
2009-04-25,0,23.56879425048828,7.50865364074707,21.09124464740213,0.367278218269348,0.0,0.073617567703575,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,49.405,4
2009-04-26,0,22.852996826171875,15.419929504394531,20.752297340207924,0.352023214101791,2.178382829e-06,0.073321242362778,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,40.70666667,4
2009-04-27,0,23.05899810791016,15.161563873291016,21.13509881224748,0.338595986366272,5.533026410000001e-07,0.073289743481389,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,153.0755102,4
2009-04-28,0,23.450746536254886,15.64254093170166,21.015605701832367,0.3283965587615969,0.0,0.073606616807845,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,105.2628571,4
2009-04-29,0,23.28634262084961,17.260116577148438,21.26989786342884,0.318902045488358,2.369051799e-06,0.072826918278388,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,38.862,4
2009-04-30,0,22.84380149841309,12.260807991027832,20.870013623390918,0.35003274679184,0.0,0.07394595448027,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,25.71157895,4
2009-05-01,0,22.218076705932614,8.252293586730957,19.668108083656666,0.441866993904114,4.044268e-07,0.075730370107,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,7.752000000000002,5
2009-05-02,0,21.988916397094727,5.857223510742188,19.990373799833204,0.468626588582993,0.0,0.076089561021848,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,28.575,5
2009-05-03,0,21.64066696166992,10.585144996643066,19.945095347143763,0.463627547025681,0.0,0.075921006153817,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,30.10238095,5
2009-05-04,0,21.36333656311035,2.649177551269531,19.736860358111368,0.466650933027267,2.937779527e-06,0.075732053385941,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,101.38461540000002,5
2009-05-05,0,21.00958633422852,6.427276134490968,19.249847052797957,0.455868929624557,1.492133947e-06,0.074574763702769,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,171.0277011,5
2009-05-06,0,20.954030990600582,6.3249144554138175,17.652436552096074,0.48082223534584,0.0,0.075344381359062,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,132.9428571,5
2009-05-07,0,21.402332305908203,6.937023162841798,17.679717280033323,0.481588870286942,0.0,0.076270690068604,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,18.4675,5
2009-05-08,0,21.0989933013916,9.764851570129396,16.948701337729453,0.4756326675415039,0.0,0.07641028091435,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,22.4595,5
2009-05-09,0,20.836093902587887,8.5748872756958,17.13691351461339,0.4803392291069029,3.420281870000001e-07,0.075518022315931,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,117.4432609,5
2009-05-10,0,21.173980712890625,7.406181335449219,17.354819684085008,0.471417605876923,1.364542868e-06,0.075690503353122,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,103.5504615,5
2009-05-11,0,21.40505027770996,14.418874740600586,19.363299242919727,0.452613085508347,0.0,0.075623030478998,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,70.5425,5
2009-05-12,0,22.083200454711918,8.097489356994629,19.09889156059973,0.4358398020267489,4.298364274000001e-06,0.0763289423002659,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,325.2984,5
2009-05-13,0,21.760639190673828,10.41774082183838,18.68068204758309,0.419757425785065,0.0,0.075046827173263,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,502.2227273,5
2009-05-14,0,21.377235412597656,10.052740097045898,18.38612416237284,0.4132420122623439,1.506026251e-06,0.074459091509137,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,565.1557756,5
2009-05-15,0,20.826272964477536,8.287885665893555,16.976439342844643,0.405872046947479,1.2487483e-07,0.074054148869768,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,97.25478261,5
2009-05-16,0,21.07871627807617,6.183408737182617,14.876529496297705,0.404345810413361,0.0,0.074173425774353,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,113.18586670000002,5
2009-05-17,0,19.691564559936523,3.742521524429321,13.034615533902324,0.402487128973007,1.508121727e-06,0.074441711700802,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,76.39459016,5
2009-05-18,0,19.821283340454105,5.6371893882751465,14.19313314182106,0.3914044499397279,2.089655027e-06,0.073271159229399,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,95.62086207,5
2009-05-19,0,19.99859046936035,14.358877182006836,17.630869849647354,0.3804115056991579,0.0,0.073262092901328,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,330.3677593000001,5
2009-05-20,0,21.03944969177246,13.682066917419435,18.679383976359,0.371117174625397,0.0,0.073799624593333,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,279.56753419999995,5
2009-05-21,0,21.650590896606445,12.751608848571776,18.866931501781472,0.362029492855072,0.0,0.073831893846059,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,513.9603488,5
2009-05-22,0,21.82391166687012,15.734647750854492,18.82531442601245,0.353091955184937,0.0,0.0734581439717299,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,184.0153846,5
2009-05-23,0,21.63041877746582,12.93970775604248,18.525742784929925,0.345037311315536,0.0,0.072836260710215,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,176.967033,5
2009-05-24,0,21.230493545532227,5.4122724533081055,17.09217033445087,0.33792507648468,1.582938012e-06,0.0752799343183779,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,179.6605814,5
2009-05-25,0,21.07905960083008,11.121484756469728,17.49586379285838,0.331807017326355,0.0,0.0739707885458479,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,289.4469767,5
2009-05-26,0,20.996978759765625,3.283331632614136,15.94909157099524,0.325738161802292,1.392249601e-06,0.073384241701073,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,190.1622642,5
2009-05-27,0,20.626394271850582,5.139606475830078,15.286594484483198,0.320903897285461,0.0,0.074524851316868,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,31.44,5
2009-05-28,0,20.127817153930664,5.757636547088622,14.644530012495837,0.316072672605515,0.0,0.07970768709075,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,109.8327941,5
2009-05-29,0,19.929462432861328,6.936483383178711,15.357161614408223,0.319712221622467,0.0,0.093953878328954,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,3.0,5
2009-05-30,0,19.78467369079589,1.75135338306427,12.296459856415186,0.3605882525444029,0.0,0.14313640202578,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,81.24071429,5
2009-05-31,0,20.220382690429688,6.166664123535156,14.985184803671482,0.312027454376221,1.700284542e-06,0.137179926056237,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,43.49538462,5
2009-06-01,0,20.045122146606445,6.609710216522218,15.303535945615971,0.306962698698044,9.33650881e-07,0.128221533706459,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,197.0545,6
2009-06-02,0,20.298614501953125,7.244767665863037,16.421188946475986,0.303027480840683,8.196414e-07,0.118377629983621,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,364.3103297,6
2009-06-03,0,20.348041534423828,11.935083389282228,17.261481501289484,0.2990231812000269,7.06796186e-07,0.1071153403753509,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,284.8858696000001,6
2009-06-04,0,20.547590255737305,11.610258102416992,17.128760816941625,0.294694811105728,4.89332422e-07,0.096364120137051,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,471.91021280000007,6
2009-06-05,0,20.4483585357666,4.396607875823976,14.794388736828203,0.291044771671295,0.0,0.089871280032862,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,220.63322030000003,6
2009-06-06,0,20.17108726501465,11.323931694030762,16.438307321471544,0.287138879299164,8.423813259999999e-07,0.083668567460056,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,445.5114583000001,6
2009-06-07,0,19.94758987426757,13.265267372131348,17.150895864861482,0.2864950299263,0.0,0.079547932868889,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,66.63428571,6
2009-06-08,0,19.810901641845703,9.82200527191162,17.090131488553702,0.29096707701683,0.0,0.077463888531631,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,163.9348454,6
2009-06-09,0,19.886381149291992,13.948796272277832,17.506533322581564,0.293477952480316,0.0,0.077591090467,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,168.8598246,6
2009-06-10,0,20.461507797241207,13.214509963989258,17.76330864035653,0.294645726680756,2.36361916e-06,0.076743934592183,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,417.5307107,6
2009-06-11,0,20.801784515380856,12.955204010009766,17.63162315536987,0.2936494052410129,0.0,0.074912002752975,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,316.5030357,6
2009-06-12,0,20.467016220092773,9.984123229980469,17.025874844337928,0.2889816164970399,0.0,0.072913318603168,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,667.1633333,6
2009-06-13,0,19.963880538940437,6.343292236328125,16.145183319694656,0.28454801440239,0.0,0.071116134654719,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,282.6733333,6
2009-06-14,0,19.921039581298828,12.162935256958008,16.63555362263478,0.281013041734695,0.0,0.070026178682346,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,65.88,6
2009-06-15,0,19.870391845703125,10.98629093170166,16.73781303762846,0.28428527712822,6.9802627e-07,0.070700701808695,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,205.2515385,6
2009-06-16,0,20.227378845214844,8.872230529785156,16.788276753648677,0.287951022386551,0.0,0.07174801888208,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,109.3242857,6
2009-06-17,0,20.09845924377441,11.765522003173828,17.163780342923147,0.286507606506348,0.0,0.07364990516649,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,181.84025,6
2009-06-18,0,20.271234512329105,14.381858825683596,17.5934240500426,0.288951933383942,2.596992999e-06,0.073920949255899,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,88.625,6
2009-06-19,0,20.54301071166992,13.504897117614744,17.562137755947045,0.289148509502411,5.17660112e-07,0.071926522256044,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,21.15333333,6
2009-06-20,0,20.33321189880371,10.121426582336426,16.858726281074095,0.2883241474628449,0.0,0.07077457390789,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,30.54857143,6
2009-06-21,0,19.408567428588867,10.045403480529783,15.973824666030977,0.2859152853488919,6.527019420000001e-07,0.070268457555175,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,67.0,6
2009-06-22,0,18.758195877075195,9.969842910766602,15.669173469378244,0.282518535852432,0.0,0.069083974205768,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,252.7104142,6
2009-06-23,0,19.5465145111084,10.961562156677246,16.477508031927876,0.283651620149612,2.0998995750000003e-06,0.069526689237765,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,28.91,6
2009-06-24,0,19.448558807373047,5.681966781616211,16.272548576284947,0.283757716417313,0.0,0.0706109986927299,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,149.9088372,6
2009-06-25,0,19.303544998168945,2.916255712509155,14.955784851715345,0.282514423131943,6.61704746e-07,0.076176111942587,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,73.16615385,6
2009-06-26,0,19.384510040283203,12.64527702331543,15.951964864008422,0.283779442310333,0.0,0.076141506745926,232.95824680000004,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,136.91875,6
2009-06-27,0,19.740886688232425,13.743382453918455,16.288420595900046,0.2799132168293,0.0,0.072582300133868,116.1786207,232.95824680000004,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,58.82978723,6
2009-06-28,0,20.011173248291016,13.179386138916016,16.445178856645654,0.276871621608734,1.4269413669999997e-06,0.069834263731821,77.32609756,116.1786207,232.95824680000004,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,14.96,6
2009-06-29,0,20.286640167236328,12.518829345703123,16.78935540066672,0.274552464485168,1.46528066e-07,0.067715589989104,51.205,77.32609756,116.1786207,232.95824680000004,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,140.9059504,6
2009-06-30,0,20.27094078063965,11.724235534667969,16.627387000581585,0.276513189077377,4.293397070000001e-07,0.066532665963769,38.65346154,51.205,77.32609756,116.1786207,232.95824680000004,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,182.52,6
2009-07-01,0,19.945451736450195,13.763880729675291,16.79974119855456,0.273714035749435,7.742395379999999e-07,0.066872201288287,207.4675172,38.65346154,51.205,77.32609756,116.1786207,232.95824680000004,337.2414474,448.0388197,109.3333333,213.23598680000003,133.8002,185.2192233,201.0436792,133.35,435.8767568,7
